其他,郑州市 ,￥266.00每箱,2021-07-31
葡萄,扬州市 ,￥13.00每斤,2021-07-31
红富士苹果,烟台市 ,￥3.50每斤,2021-07-31
葡萄,邢台市 ,￥3.00每吨,2021-07-31
红将军苹果,凉山彝族自治州 ,￥45.00每箱,2021-07-30
苹果,昭通市 ,￥5.00每斤,2021-07-30
其他,郑州市 ,￥198.00每盒,2021-07-30
红将军苹果,凉山彝族自治州 ,￥3.00每斤,2021-07-30
葡萄,嘉兴市 ,￥15.00每斤,2021-07-29
人参果,昆明市 ,￥3.00每斤,2021-07-29
西瓜,衢州市 ,￥1.40每斤,2021-07-29
梨,苏州市 ,￥4.00每斤,2021-07-29
其他,郑州市 ,￥366.00每盒,2021-07-29
梨,沧州市 ,￥2.00每斤,2021-07-28
大桃,吉安市 ,￥3.00每斤,2021-07-27
弥猴桃,成都市 ,￥3.00每斤,2021-07-27
梨,巴中市 ,￥0.70每斤,2021-07-27
大桃,荆州市 ,￥80.00每箱,2021-07-26
弥猴桃,南阳市 ,￥5.00每斤,2021-07-26
李子,盘锦市 ,￥1.80每斤,2021-07-25
大桃,邢台市 ,￥1.50每斤,2021-07-25
其他,绥化市 ,￥4.00每斤,2021-07-25
梨,锦州市 ,￥2.50每公斤,2021-07-25
梨,邢台市 ,￥0.80每斤,2021-08-11
石榴,凉山彝族自治州 ,￥8.00每斤,2021-08-11
红提,金华市 ,￥4.00每斤,2021-08-11
红提,渭南市 ,￥2.00每斤,2021-08-11
杏子,郑州市 ,￥266.00每箱,2021-08-11
石榴,凉山彝族自治州 ,￥78.00每件,2021-08-11
苹果,秦皇岛市 ,￥0.30每斤,2021-08-11
梨,渭南市 ,￥0.60每斤,2021-08-11
梨,渭南市 ,￥1.20每斤,2021-08-11
葡萄,邢台市 ,￥3.00每斤,2021-08-10
大桃,兰州市 ,￥6.00每斤,2021-08-10
其他,玉林市 ,￥7.00每斤,2021-08-10
其他,玉林市 ,￥16.00每斤,2021-08-10
杏子,郑州市 ,￥266.00每箱,2021-08-10
芒果,百色市 ,￥5.00每斤,2021-08-10
其他,南宁市 ,￥2.50每斤,2021-08-10
梨,连云港市 ,￥2.20每斤,2021-08-09
苹果,昭通市 ,￥1.20每斤,2021-08-09
梨,邢台市 ,￥1.00每斤,2021-08-08
百香果,黔东南苗族侗族自治州 ,￥15.00每斤,2021-08-08
红提,渭南市 ,￥10.00每斤,2021-08-08
苹果,陇南市 ,￥0.60每斤,2021-08-08
草莓,潍坊市 ,￥0.00每棵,2021-08-08
其他,郑州市 ,￥266.00每箱,2021-08-08
菠萝蜜,崇左市 ,￥3.00每斤,2021-06-16
西瓜,渭南市 ,￥1.10每吨,2021-06-16
菠萝蜜,国外进口 ,￥3.00每斤,2021-06-16
其他,喀什地区 ,￥10.00每斤,2021-06-16
大桃,保定市 ,￥1.50每斤,2021-06-15
荔枝,惠州市 ,￥3.50每斤,2021-06-15
荔枝,玉林市 ,￥3.00每斤,2021-06-14
荔枝,钦州市 ,￥10.00每斤,2021-06-14
李子,凉山彝族自治州 ,￥10.00每斤,2021-06-14
杏子,唐山市 ,￥2.80每斤,2021-06-14
大桃,保定市 ,￥4.00每斤,2021-06-13
哈密瓜,安阳市 ,￥2.00每斤,2021-06-13
苹果,渭南市 ,￥11111.00每斤,2021-06-13
西瓜,商丘市 ,￥0.60每斤,2021-06-13
大桃,保定市 ,￥8.00每斤,2021-06-13
杏子,北京 ,￥5.00每斤,2021-06-13
葡萄,营口市 ,￥0.10每斤,2021-06-12
其他,新余市 ,￥5.00每斤,2021-06-12
树莓,昭通市 ,￥25.00每斤,2021-06-12
李子,乐山市 ,￥3.00每斤,2021-06-11
枣,国外进口 ,￥135.00每盒,2021-06-11
西瓜,吐鲁番地区 ,￥0.40每斤,2021-06-10
枣,国外进口 ,￥216.00每箱,2021-06-10
荔枝,国外进口 ,￥1.00每斤,2021-06-10
芒果,攀枝花市 ,￥2.50每斤,2021-07-18
大桃,保定市 ,￥1.20每斤,2021-07-18
大桃,日照市 ,￥1.00每斤,2021-07-18
葡萄,运城市 ,￥2.00每斤,2021-07-18
梨,邢台市 ,￥0.70每斤,2021-07-17
梨,曲靖市 ,￥2.50每斤,2021-07-17
其他,郴州市 ,￥8.00每斤,2021-07-17
西瓜,周口市 ,￥0.80每斤,2021-07-16
李子,郴州市 ,￥13.00每斤,2021-07-16
火龙果,湛江市 ,￥1.00每斤,2021-07-16
葡萄,邢台市 ,￥3.50每斤,2021-07-16
龙眼,贵港市 ,￥5.00每斤,2021-07-16
红提,渭南市 ,￥1.50每斤,2021-07-16
樱桃,大连市 ,￥18.00每斤,2021-07-16
梨,红河哈尼族彝族自治州 ,￥0.70每斤,2021-07-16
柚子,漳州市 ,￥2.00每斤,2021-07-16
李子,宜宾市 ,￥3.00每斤,2021-07-15
梨,邢台市 ,￥0.70每斤,2021-07-15
弥猴桃,湘西土家族苗族自治州 ,￥2.50每斤,2021-07-15
西瓜,承德市 ,￥2.00每公斤,2021-07-15
榴梿,国外进口 ,￥82.00每公斤,2021-07-14
芒果,百色市 ,￥6.00每斤,2021-07-14
芒果,攀枝花市 ,￥10.00每斤,2021-07-14
大桃,赣州市 ,￥7.00每斤,2021-07-14
荔枝,广州市 ,￥8.00每斤,2021-05-30
红富士苹果,唐山市 ,￥105.00每箱,2021-05-29
芒果,丽江市 ,￥2.80每斤,2021-05-29
其他,南宁市 ,￥9.90每箱,2021-05-29
西瓜,保定市 ,￥0.80每斤,2021-05-29
樱桃,烟台市 ,￥15.00每斤,2021-05-29
大桃,渭南市 ,￥1.20每斤,2021-05-29
红富士苹果,临沂市 ,￥0.70每斤,2021-05-29
甜瓜,邢台市 ,￥1.50每斤,2021-05-27
大桃,临沂市 ,￥3.80每斤,2021-05-27
火龙果,湛江市 ,￥2.40每斤,2021-05-26
杨梅,宁波市 ,￥158.00每箱,2021-05-26
弥猴桃,昆明市 ,￥15.00每斤,2021-05-26
西瓜,日照市 ,￥0.80每斤,2021-05-26
杏子,运城市 ,￥8.00每斤,2021-05-25
香蕉,成都市 ,￥100.00每个,2021-05-25
柠檬,资阳市 ,￥50.00每箱,2021-05-25
弥猴桃,广元市 ,￥10.00每斤,2021-05-25
草莓,广安市 ,￥20.00每斤,2021-05-25
榴梿,国外进口 ,￥780.00每箱,2021-05-25
甜瓜,吐鲁番地区 ,￥2.50每吨,2021-05-25
菠萝蜜,国外进口 ,￥2.50每斤,2021-05-25
橙子,宜昌市 ,￥1.10每斤,2021-05-24
荔枝,湛江市 ,￥6.00每斤,2021-05-24
榴梿,国外进口 ,￥12.50每盒,2021-07-14
其他,酒泉市 ,￥5.00每公斤,2021-07-14
梨,衡水市 ,￥0.80每斤,2021-07-13
梨,石家庄市 ,￥1.00每斤,2021-07-13
哈密瓜,喀什地区 ,￥29.00每公斤,2021-07-13
大桃,金华市 ,￥7.00每斤,2021-07-13
葡萄,金华市 ,￥4.00每斤,2021-07-12
葡萄,眉山市 ,￥23.00每斤,2021-07-12
李子,韶关市 ,￥15.80每斤,2021-07-12
石榴,凉山彝族自治州 ,￥88.00每箱,2021-07-12
其他,三明市 ,￥2.00每个,2021-07-12
葡萄,眉山市 ,￥18.88每斤,2021-07-12
柠檬,湛江市 ,￥11.00每斤,2021-07-12
香蕉,江门市 ,￥1.50每斤,2021-07-12
葡萄,湖州市 ,￥999.00每斤,2021-07-12
其他,运城市 ,￥5.00每棵,2021-07-12
芒果,百色市 ,￥70.00每箱,2021-07-12
葡萄,南宁市 ,￥12.00每斤,2021-07-12
芒果,百色市 ,￥7.00每斤,2021-07-11
李子,郴州市 ,￥10.00每斤,2021-07-11
大桃,运城市 ,￥3.50每斤,2021-07-10
葡萄,嘉兴市 ,￥16.00每斤,2021-07-10
大桃,邯郸市 ,￥1.00每斤,2021-07-10
梨,襄樊市 ,￥1.50每斤,2021-07-10
哈密瓜,平顶山市 ,￥1.00每斤,2021-07-06
梨,石家庄市 ,￥1.00每斤,2021-07-06
芒果,保山市 ,￥5000.00每吨,2021-07-06
榴梿,国外进口 ,￥410.00每件,2021-07-06
梨,渭南市 ,￥1.80每斤,2021-07-05
梨,石家庄市 ,￥1.00每斤,2021-07-05
红提,徐州市 ,￥3.00每斤,2021-07-05
芒果,攀枝花市 ,￥2.60每斤,2021-07-04
西瓜,吉安市 ,￥0.80每斤,2021-07-04
芒果,攀枝花市 ,￥3.50每斤,2021-07-04
红提,徐州市 ,￥2.00每斤,2021-07-04
芒果,西双版纳傣族自治州 ,￥5.00每斤,2021-07-04
西瓜,开封市 ,￥0.60每斤,2021-07-03
油桃,唐山市 ,￥2.50每斤,2021-07-03
枣,渭南市 ,￥2.50每斤,2021-07-03
葡萄,潍坊市 ,￥4.50每斤,2021-07-03
红富士苹果,德州市 ,￥3.00每斤,2021-07-02
大桃,渭南市 ,￥1.05每斤,2021-07-02
西瓜,未知 ,￥0.70每斤,2021-07-02
大桃,临沂市 ,￥28.00每箱,2021-07-02
哈密瓜,喀什地区 ,￥4.90每斤,2021-07-02
李子,渭南市 ,￥1.20每斤,2021-07-02
西瓜,阜阳市 ,￥0.80每斤,2021-07-02
李子,自贡市 ,￥5.00每斤,2021-07-02
梨,红河哈尼族彝族自治州 ,￥0.90每斤,2021-08-29
弥猴桃,咸阳市 ,￥75.00每箱,2021-08-29
柚子,漳州市 ,￥1.70每斤,2021-08-29
弥猴桃,西安市 ,￥55.00每箱,2021-08-29
嘎啦苹果,承德市 ,￥0.00每斤,2021-08-29
其他,咸阳市 ,￥6.00每斤,2021-08-29
葡萄,西安市 ,￥15.00每斤,2021-08-29
葡萄,唐山市 ,￥2.00每斤,2021-08-29
红富士苹果,渭南市 ,￥2.20每斤,2021-08-29
杨梅,湖州市 ,￥59.00每箱,2021-08-29
其他,金华市 ,￥6.00每棵,2021-08-29
其他,金华市 ,￥260.00每棵,2021-08-29
核桃,楚雄彝族自治州 ,￥7.20每斤,2021-08-28
其他,漳州市 ,￥1.60每斤,2021-08-28
其他,运城市 ,￥1.00每棵,2021-08-28
红提,渭南市 ,￥3.00每斤,2021-08-28
葡萄,临沂市 ,￥2.60每斤,2021-08-28
龙眼,郑州市 ,￥266.00每箱,2021-08-28
梨,巴音郭楞蒙古自治州 ,￥6.00每公斤,2021-08-28
弥猴桃,西安市 ,￥8.00每斤,2021-08-28
梨,商丘市 ,￥0.85每斤,2021-08-28
其他,金华市 ,￥280.00每棵,2021-08-28
其他,金华市 ,￥650.00每棵,2021-08-28
其他,三门峡市 ,￥1.50每斤,2021-08-27
葡萄,潍坊市 ,￥10.00每斤,2021-06-20
大桃,邢台市 ,￥1.50每斤,2021-06-20
甜瓜,漯河市 ,￥1.00每斤,2021-06-20
李子,昭通市 ,￥1.50每斤,2021-06-19
李子,凉山彝族自治州 ,￥5.00每斤,2021-06-19
荔枝,柳州市 ,￥0.85每个,2021-06-19
李子,成都市 ,￥4.00每斤,2021-06-19
红提,楚雄彝族自治州 ,￥5.00每斤,2021-06-19
李子,襄樊市 ,￥2.50每公斤,2021-06-19
其他,未知 ,￥9.90每件,2021-06-18
其他,湛江市 ,￥8.00每公斤,2021-06-18
苹果,昭通市 ,￥79.00每箱,2021-06-18
大桃,荷泽市 ,￥3.00每斤,2021-06-18
美国香瓜,大连市 ,￥108.00每件,2021-06-18
西瓜,邢台市 ,￥0.50每斤,2021-06-18
大桃,日照市 ,￥0.60每斤,2021-06-18
荔枝,钦州市 ,￥6.00每斤,2021-06-18
荔枝,广州市 ,￥5.00每斤,2021-06-17
油桃,聊城市 ,￥3.00每斤,2021-06-17
油桃,大连市 ,￥6.00每斤,2021-06-17
葡萄,潍坊市 ,￥9.00每公斤,2021-06-17
红富士苹果,日照市 ,￥0.60每斤,2021-06-17
葡萄,宁波市 ,￥6.00每斤,2021-06-16
枣,渭南市 ,￥15.00每斤,2021-06-16
西瓜,吐鲁番地区 ,￥0.55每公斤,2021-05-21
西瓜,周口市 ,￥1.00每斤,2021-05-20
杏子,渭南市 ,￥2.00每斤,2021-05-20
西瓜,北京 ,￥4.00每斤,2021-05-20
甜瓜,石家庄市 ,￥2.00每斤,2021-05-20
樱桃,渭南市 ,￥15.00每斤,2021-05-19
杨梅,汕头市 ,￥5.00每斤,2021-05-19
芒果,东方市 ,￥50.00每箱,2021-05-19
弥猴桃,资阳市 ,￥5.00每吨,2021-05-19
西瓜,昌吉回族自治州 ,￥0.65每斤,2021-05-18
杏子,巴音郭楞蒙古自治州 ,￥88.00每件,2021-05-18
芒果,陵水黎族自治县 ,￥2.60每斤,2021-05-17
西瓜,运城市 ,￥2.80每斤,2021-05-17
李子,河源市 ,￥2.30每斤,2021-05-17
西瓜,宿州市 ,￥1.50每斤,2021-05-17
芒果,陵水黎族自治县 ,￥2.60每斤,2021-05-16
芒果,白沙黎族自治县 ,￥3.50每斤,2021-05-16
苹果,淄博市 ,￥50.00每箱,2021-05-16
龙眼,潮州市 ,￥0.20每斤,2021-05-15
樱桃,临沂市 ,￥10.00每斤,2021-05-15
柠檬,资阳市 ,￥4.00每斤,2021-05-14
油桃,运城市 ,￥3.50每吨,2021-05-14
红富士苹果,商丘市 ,￥0.50每斤,2021-05-14
樱桃,枣庄市 ,￥10.00每斤,2021-05-14
甜瓜,淄博市 ,￥50.00每盒,2021-06-01
李子,茂名市 ,￥5.00每斤,2021-06-01
甜瓜,潍坊市 ,￥2.00每斤,2021-06-01
荔枝,阳江市 ,￥3.00每斤,2021-05-31
菠萝蜜,儋州市 ,￥88.00每个,2021-05-31
荔枝,琼海市 ,￥88.00每箱,2021-05-31
芒果,百色市 ,￥25.00每斤,2021-05-31
砂糖橘,台州市 ,￥1000.00每箱,2021-05-31
芒果,攀枝花市 ,￥6.00每斤,2021-05-31
橙子,成都市 ,￥3.00每斤,2021-05-31
西瓜,吐鲁番地区 ,￥23.00每斤,2021-05-31
西瓜,乌鲁木齐市 ,￥3.00每斤,2021-05-31
榴梿,北京 ,￥100.00每箱,2021-05-31
樱桃,南充市 ,￥458.00每斤,2021-05-31
红富士苹果,成都市 ,￥2000.00每个,2021-05-31
樱桃,达州市 ,￥100.00每斤,2021-05-31
荔枝,泸州市 ,￥50.00每斤,2021-05-31
柠檬,成都市 ,￥9.99每斤,2021-05-31
西瓜,南充市 ,￥10.00每斤,2021-05-31
嘎啦苹果,绵阳市 ,￥10.00每斤,2021-05-31
弥猴桃,宝鸡市 ,￥4.00每斤,2021-05-30
枣,沧州市 ,￥6.00每斤,2021-05-30
其他,日照市 ,￥50.00每斤,2021-05-30
李子,梧州市 ,￥2.50每斤,2021-05-30
葡萄,唐山市 ,￥6.00每斤,2021-05-10
西瓜,聊城市 ,￥0.70每斤,2021-05-09
西瓜,崇左市 ,￥0.70每斤,2021-05-08
樱桃,泰安市 ,￥18.00每斤,2021-05-08
荔枝,玉林市 ,￥0.00每斤,2021-05-08
柚子,漳州市 ,￥1.80每斤,2021-05-08
包装,广州市 ,￥9.00每斤,2021-05-08
西瓜,日照市 ,￥1.10每斤,2021-05-08
其他,临沂市 ,￥60.00每斤,2021-05-08
甜瓜,滨州市 ,￥2.00每斤,2021-05-08
红富士苹果,日照市 ,￥0.50每斤,2021-05-08
红富士苹果,烟台市 ,￥2.50每斤,2021-05-07
樱桃,郑州市 ,￥20.00每斤,2021-05-07
枣,渭南市 ,￥65.00每件,2021-05-07
西瓜,潍坊市 ,￥3.00每斤,2021-05-07
西瓜,临沂市 ,￥0.80每斤,2021-05-07
樱桃,济南市 ,￥20.00每斤,2021-05-07
樱桃,大连市 ,￥45.00每斤,2021-05-06
荔枝,茂名市 ,￥3.00每斤,2021-05-06
其他,眉山市 ,￥2.00每斤,2021-05-06
樱桃,运城市 ,￥8.00每斤,2021-05-05
哈密瓜,聊城市 ,￥1.00每斤,2021-05-05
油桃,聊城市 ,￥1.50每斤,2021-05-05
樱桃,运城市 ,￥8.00每斤,2021-05-04
芒果,百色市 ,￥6.80每斤,2021-06-27
大桃,廊坊市 ,￥1.80每斤,2021-06-27
大桃,廊坊市 ,￥1.80每斤,2021-06-27
火龙果,崇左市 ,￥1.60每斤,2021-06-27
哈密瓜,开封市 ,￥3.00每斤,2021-06-27
杨梅,汕头市 ,￥15.00每斤,2021-06-26
芒果,西双版纳傣族自治州 ,￥2.00每箱,2021-06-26
荔枝,钦州市 ,￥1.00每斤,2021-06-26
红提,楚雄彝族自治州 ,￥8.00每公斤,2021-06-26
西瓜,徐州市 ,￥1.40每斤,2021-06-25
李子,雅安市 ,￥2.30每斤,2021-06-25
菠萝蜜,国外进口 ,￥1.80每斤,2021-06-25
芒果,玉溪市 ,￥7.00每斤,2021-06-25
苹果,昭通市 ,￥1.80每斤,2021-06-25
李子,赣州市 ,￥65.00每箱,2021-06-25
甜瓜,衡水市 ,￥1.30每斤,2021-06-25
芒果,南宁市 ,￥9.90每斤,2021-06-24
西瓜,昌吉回族自治州 ,￥0.30每斤,2021-06-24
大桃,红河哈尼族彝族自治州 ,￥8.00每斤,2021-06-24
其他,湛江市 ,￥3.00每斤,2021-06-24
李子,桂林市 ,￥2000.00每斤,2021-06-24
菠萝,德宏傣族景颇族自治州 ,￥1.70每斤,2021-06-24
其他,凉山彝族自治州 ,￥3.00每件,2021-06-23
油桃,潍坊市 ,￥5.00每斤,2021-06-23
西瓜,盐城市 ,￥1.70每公斤,2021-07-01
葡萄,潍坊市 ,￥4.00每斤,2021-07-01
李子,渭南市 ,￥3.50每斤,2021-07-01
大桃,铜仁地区 ,￥2.30每斤,2021-06-30
芒果,凉山彝族自治州 ,￥6.00每斤,2021-06-30
大桃,南充市 ,￥4.50每斤,2021-06-30
大桃,秦皇岛市 ,￥1.00每斤,2021-06-30
人参果,昆明市 ,￥3.00每斤,2021-06-30
李子,白城市 ,￥2.00每斤,2021-06-30
石榴,凉山彝族自治州 ,￥5.80每斤,2021-06-30
葡萄,潍坊市 ,￥12.00每斤,2021-06-29
大桃,运城市 ,￥1.00每斤,2021-06-29
大桃,株洲市 ,￥15.00每斤,2021-06-29
芒果,攀枝花市 ,￥6.60每斤,2021-06-29
李子,重庆 ,￥8.00每斤,2021-06-29
梨,邢台市 ,￥2.00每斤,2021-06-29
李子,北京 ,￥1.50每斤,2021-06-29
油桃,渭南市 ,￥3.00每千克,2021-06-29
大桃,德州市 ,￥1.00每斤,2021-06-29
石榴,四平市 ,￥100.00每箱,2021-06-28
甜瓜,南阳市 ,￥1.20每斤,2021-06-28
葡萄,天津 ,￥8.00每吨,2021-06-28
包装,喀什地区 ,￥9.90每斤,2021-06-28
柚子,国外进口 ,￥1.00每斤,2021-06-28
西瓜,北京 ,￥2.80每斤,2021-05-13
樱桃,雅安市 ,￥30.00每斤,2021-05-13
樱桃,渭南市 ,￥30.00每斤,2021-05-13
大桃,渭南市 ,￥3.00每斤,2021-05-13
荔枝,钦州市 ,￥3.00每斤,2021-05-13
葡萄,秦皇岛市 ,￥11.00每斤,2021-05-12
荔枝,茂名市 ,￥4.20每斤,2021-05-12
油桃,随州市 ,￥1.00每斤,2021-05-12
榴梿,国外进口 ,￥0.00每斤,2021-05-12
大桃,随州市 ,￥1.00每斤,2021-05-12
西瓜,德宏傣族景颇族自治州 ,￥0.80每斤,2021-05-11
甜瓜,西安市 ,￥1.40每斤,2021-05-11
樱桃,聊城市 ,￥13.00每斤,2021-05-11
荔枝,湛江市 ,￥8.00每斤,2021-05-11
芒果,德宏傣族景颇族自治州 ,￥35.00每件,2021-05-10
西瓜,临沂市 ,￥0.70每斤,2021-05-10
樱桃,烟台市 ,￥10.00每斤,2021-05-10
菠萝,湛江市 ,￥0.50每斤,2021-05-10
大桃,新乡市 ,￥1.00每斤,2021-05-10
桔子,南宁市 ,￥88.00每箱,2021-05-10
西瓜,聊城市 ,￥0.90每斤,2021-05-10
西瓜,聊城市 ,￥1.20每斤,2021-05-10
甜瓜,聊城市 ,￥1.00每斤,2021-05-10
哈密瓜,聊城市 ,￥1.50每斤,2021-05-10
荔枝,广州市 ,￥6.00每斤,2021-06-10
西瓜,日照市 ,￥0.85每斤,2021-06-10
红提,渭南市 ,￥3.60每斤,2021-06-10
李子,昭通市 ,￥1.50每斤,2021-06-09
樱桃,大连市 ,￥20.00每斤,2021-06-09
大桃,临沂市 ,￥0.80每斤,2021-06-09
包装,烟台市 ,￥756.00每件,2021-06-09
李子,安顺市 ,￥580.00每箱,2021-06-09
葡萄,秦皇岛市 ,￥9.00每斤,2021-06-08
李子,凉山彝族自治州 ,￥12.00每斤,2021-06-08
包装,烟台市 ,￥22.00每件,2021-06-08
李子,凉山彝族自治州 ,￥10.00每斤,2021-06-08
大桃,枣庄市 ,￥1.00每斤,2021-06-08
芒果,百色市 ,￥2.00每斤,2021-06-08
大桃,渭南市 ,￥1.80每斤,2021-06-08
芒果,百色市 ,￥48.00每箱,2021-06-08
其他,未知 ,￥9.90每箱,2021-06-08
大桃,无锡市 ,￥39.90每箱,2021-06-08
芒果,攀枝花市 ,￥4.50每斤,2021-06-07
梨,石家庄市 ,￥6.00每斤,2021-06-07
荔枝,广州市 ,￥12.00每斤,2021-06-06
李子,玉溪市 ,￥1.50每斤,2021-06-06
李子,韶关市 ,￥10.00每斤,2021-06-06
西瓜,渭南市 ,￥1.20每吨,2021-06-06
甜瓜,聊城市 ,￥7.00每斤,2021-03-09
西瓜,昌吉回族自治州 ,￥0.30每斤,2021-03-09
油桃,秦皇岛市 ,￥5.00每斤,2021-03-08
苹果,石家庄市 ,￥1.80每斤,2021-03-08
甜瓜,潍坊市 ,￥3.00每斤,2021-03-08
其他,运城市 ,￥15.00每棵,2021-03-08
梨,锦州市 ,￥0.70每斤,2021-03-07
椪柑,眉山市 ,￥3.99每斤,2021-03-07
椪柑,南宁市 ,￥1.50每斤,2021-03-06
桔子,乐山市 ,￥1.00每箱,2021-03-06
榴梿,国外进口 ,￥1450.00每箱,2021-03-06
橙子,重庆 ,￥2.50每斤,2021-03-05
其他,运城市 ,￥1.00每棵,2021-03-05
桔子,邯郸市 ,￥1.00每斤,2021-03-04
其他,运城市 ,￥1.00每棵,2021-03-04
甜瓜,潍坊市 ,￥6.50每斤,2021-03-03
油桃,秦皇岛市 ,￥5.00每斤,2021-03-03
西瓜,邯郸市 ,￥1.00每斤,2021-03-03
冰糖橙,赣州市 ,￥2.00每斤,2021-03-02
苹果,运城市 ,￥0.80每斤,2021-03-02
枣,渭南市 ,￥14.00每斤,2021-03-01
油桃,秦皇岛市 ,￥5.00每斤,2021-03-01
红富士苹果,渭南市 ,￥1.80每斤,2021-03-01
杏子,运城市 ,￥8.00每棵,2021-03-01
荔枝,钦州市 ,￥0.90每斤,2021-06-06
哈密瓜,吐鲁番地区 ,￥3.00每斤,2021-06-05
大桃,临沂市 ,￥1.50每斤,2021-06-05
芒果,百色市 ,￥4.00每斤,2021-06-05
荔枝,汕头市 ,￥6.00每斤,2021-06-04
油桃,桂林市 ,￥4.80每斤,2021-06-04
油桃,潍坊市 ,￥6.00每千克,2021-06-04
西瓜,松原市 ,￥0.30每斤,2021-06-04
西瓜,松原市 ,￥0.30每斤,2021-06-04
大桃,宿州市 ,￥1.50每斤,2021-06-04
西瓜,松原市 ,￥0.30每斤,2021-06-03
李子,安顺市 ,￥35.00每斤,2021-06-03
西瓜,松原市 ,￥0.30每斤,2021-06-03
西瓜,松原市 ,￥0.30每斤,2021-06-03
西瓜,松原市 ,￥0.30每斤,2021-06-03
葡萄,营口市 ,￥2.00每斤,2021-06-03
荔枝,茂名市 ,￥8.00每斤,2021-06-03
西瓜,松原市 ,￥0.30每斤,2021-06-03
大桃,商丘市 ,￥3760.00每斤,2021-06-03
其他,南宁市 ,￥9.90每斤,2021-06-02
大桃,南充市 ,￥65.00每箱,2021-06-02
芒果,百色市 ,￥3.50每斤,2021-06-02
大桃,渭南市 ,￥1.50每斤,2021-06-02
樱桃,烟台市 ,￥10.00每斤,2021-06-02
樱桃,阿坝藏族羌族自治州 ,￥24.00每斤,2021-05-24
大桃,唐山市 ,￥120.00每件,2021-05-24
梨,晋中市 ,￥0.40每斤,2021-05-24
西瓜,渭南市 ,￥0.90每斤,2021-05-24
火龙果,湛江市 ,￥1.00每斤,2021-05-24
大桃,滨州市 ,￥5.00每斤,2021-05-24
芒果,南宁市 ,￥9.90每斤,2021-05-23
西瓜,商丘市 ,￥0.60每斤,2021-05-23
其他,丹东市 ,￥25.00每斤,2021-05-23
李子,茂名市 ,￥10.00每斤,2021-05-23
杨梅,台州市 ,￥30.00每斤,2021-05-23
大桃,临沂市 ,￥4.00每吨,2021-05-23
李子,雅安市 ,￥26.00每斤,2021-05-22
杏子,邯郸市 ,￥2.00每斤,2021-05-22
西瓜,潍坊市 ,￥0.95每公斤,2021-05-22
大桃,株洲市 ,￥6.00每斤,2021-05-22
李子,安顺市 ,￥6.00每斤,2021-05-22
荔枝,国外进口 ,￥9.00每公斤,2021-05-22
西瓜,渭南市 ,￥0.75每斤,2021-05-22
百香果,三亚市 ,￥8.00每斤,2021-05-21
桔子,万宁市 ,￥4.00每斤,2021-05-21
油桃,郑州市 ,￥3.50每斤,2021-05-21
大桃,成都市 ,￥3.50每斤,2021-05-21
西瓜,吐鲁番地区 ,￥0.50每斤,2021-05-21
梨,石家庄市 ,￥0.50每斤,2021-04-19
其他,南宁市 ,￥9.90每件,2021-04-18
西瓜,潍坊市 ,￥2.00每斤,2021-04-17
桔子,来宾市 ,￥2.00每斤,2021-04-17
西瓜,徐州市 ,￥2.00每斤,2021-04-16
人参果,昆明市 ,￥8.50每斤,2021-04-16
樱桃,烟台市 ,￥50.00每斤,2021-04-15
弥猴桃,绵阳市 ,￥6.70每斤,2021-04-15
樱桃,运城市 ,￥20.00每斤,2021-04-14
橙子,荆州市 ,￥1.50每斤,2021-04-13
西瓜,昌吉回族自治州 ,￥0.50每斤,2021-04-13
杨梅,台州市 ,￥20.00每斤,2021-04-13
杨梅,汕头市 ,￥5.00每箱,2021-04-12
油桃,聊城市 ,￥4.00每斤,2021-04-12
桔子,柳州市 ,￥2.20每斤,2021-04-12
甜瓜,临沂市 ,￥0.79每斤,2021-04-11
葡萄,荷泽市 ,￥6.00每斤,2021-04-11
李子,百色市 ,￥7.00每斤,2021-04-11
李子,文山壮族苗族自治州 ,￥2000.00每吨,2021-04-11
菠萝蜜,红河哈尼族彝族自治州 ,￥1.80每斤,2021-04-10
包装,徐州市 ,￥1.70每斤,2021-04-10
杏子,商丘市 ,￥6.00每斤,2021-04-09
甜瓜,聊城市 ,￥2.00每斤,2021-04-09
甜瓜,聊城市 ,￥2.00每斤,2021-04-09
西瓜,潍坊市 ,￥1.00每斤,2021-04-26
红富士苹果,淄博市 ,￥3600.00每吨,2021-04-26
甜瓜,渭南市 ,￥80.00每箱,2021-04-25
梨,晋中市 ,￥0.60每斤,2021-04-24
西瓜,泰安市 ,￥1.40每斤,2021-04-24
橙子,宜昌市 ,￥3.00每斤,2021-04-24
西瓜,潍坊市 ,￥1.20每斤,2021-04-24
油桃,渭南市 ,￥5.00每斤,2021-04-23
西瓜,盐城市 ,￥3.00每斤,2021-04-23
甜瓜,渭南市 ,￥1.80每斤,2021-04-23
其他,国外进口 ,￥110.00每件,2021-04-23
橙子,眉山市 ,￥2.50每斤,2021-04-22
桔子,眉山市 ,￥2.00每斤,2021-04-22
